1.705882352941176627e+00,1.270623825946731422e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.256249636292316474e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.705882352941176627e+00,1.240726287389142435e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.788235294117647145e+00,1.388436844389739200e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.386105392014309423e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.383423191328020962e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.380261646040042045e+01,5.789473684210526550e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.376519088499615151e+01,6.052631578947368363e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.372117083369493962e+01,6.315789473684210176e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.366996559167031933e+01,6.578947368421053099e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.361114408945741872e+01,6.842105263157894912e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.354440379592126398e+01,7.105263157894736725e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.346954463514163081e+01,7.368421052631578538e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.338644384864946879e+01,7.631578947368420351e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.329503676956070812e+01,7.894736842105263275e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.319529421124381763e+01,8.157894736842105088e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.308720675887029650e+01,8.421052631578946901e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.297075177062182760e+01,8.684210526315789824e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.284586031091561686e+01,8.947368421052631637e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.271235783170291356e+01,9.210526315789473450e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.256987777203006296e+01,9.473684210526315264e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.241774733912032147e+01,9.736842105263157077e-01,1.250000000000000069e-02
1.788235294117647145e+00,1.225479820812357623e+01,1.000000000000000000e+00,1.250000000000000069e-02
1.870588235294117663e+00,1.389706525787687497e+01,5.000000000000000000e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.386424841944094766e+01,5.263157894736841813e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.382838951256005977e+01,5.526315789473683626e-01,1.250000000000000069e-02
1.870588235294117663e+00,1.378806383425096982e+01,5.789473684210526550e-01,1.250000000000000069e-02
